"Pt-0","true","715.2662998405337","210.9607250375759","213.10602112585906","436349.34343956306","201104.97553106927","52489.577642732154"
"Pt-1","true","719.0435564283556","195.1997575992456","287.56580705017564","434160.7067861488","175212.68199980527","54091.53446131672"
"Pt-2","true","569.3697641359101","43.9356679163007","290.07519512665505","373546.93357299175","117253.80673052087","24520.150008851993"
"Pt-3","true","558.510151445922","135.00971048922509","174.19191760599438","367041.3474613704","192745.71223412693","23164.819568930885"
"Pt-4","true","865.412249206457","37.58726444221506","290.2954676818341","486852.5583503969","116847.20759854454","21809.48912900977"
